collection_date,isolation_type,min_same,min_diff,country,isolation_source_new,num_close,suscept_sim,resist_sim,bla_ec_complete,acr_f_complete,mdt_m_complete,sul2_complete,bla_oxa_complete,tet_a_complete,aph_3_ib_complete,aph_6_id_complete,tetracycline
2019,environmental/other,7,14,USA,chicken,2,0.8870967741935484,0.93446088794926,1,1,1,0,0,1,0,0,0
2019,environmental/other,44,16,USA,chicken,0,0.7096774193548387,0.4593023255813954,1,1,1,0,0,1,1,1,0
2019,environmental/other,7,19,USA,turkey,1,1,1,1,0,1,0,0,0,0,0,0
2019,environmental/other,24,15,USA,chicken,1,0.6641251221896384,0.3152173913043478,1,1,1,0,0,0,0,0,1
2019,environmental/other,3,11,USA,pork,2,0.9398577257035254,1,1,1,1,1,0,0,0,0,0
2019,environmental/other,34,23,USA,turkey,0,0.949820788530466,0.8368794326241135,1,1,1,0,0,1,0,0,0
2019,environmental/other,25,16,USA,chicken,0,0.8734177215189873,0.8536585365853658,1,1,1,0,0,0,0,0,1
2019,environmental/other,15,9,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,24,USA,chicken,0,0.9898316970546984,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,8,28,USA,pork,0,1,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,0,16,USA,turkey,2,0.9827188940092166,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,38,11,USA,chicken,0,0.7115384615384616,0.4102990033222592,1,1,1,0,0,0,0,0,1
2019,environmental/other,30,33,USA,turkey,0,0.7161681329423265,0.6097560975609756,1,1,1,0,0,1,0,0,0
2019,environmental/other,10,22,USA,turkey,1,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,33,33,USA,chicken,0,1,1,0,1,1,0,0,0,0,0,1
2019,environmental/other,9,9,USA,chicken,1,1,1,1,1,1,0,0,1,1,1,0
2019,environmental/other,27,33,USA,chicken,0,0.8693693693693694,0.6395348837209303,1,1,1,0,0,0,0,0,1
2019,environmental/other,39,18,USA,pork,0,0.8520408163265306,1,1,1,1,1,0,1,1,1,0
2019,environmental/other,19,24,USA,turkey,0,0.9596774193548387,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,22,22,USA,chicken,0,0.97626582278481,0.7926356589147286,1,1,1,0,0,0,0,0,1
2019,environmental/other,2,25,USA,pork,1,1,0.8389562701680204,1,1,0,0,0,0,0,0,0
2019,environmental/other,15,8,USA,chicken,1,0.8636363636363636,0.5560631229235881,1,1,1,0,0,0,0,0,1
2019,environmental/other,35,18,USA,pork,0,0.9430379746835444,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,13,16,USA,pork,0,0.916911045943304,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,30,11,USA,turkey,0,0.854361334867664,0.7704402515723271,1,1,1,0,0,0,0,0,1
2019,environmental/other,3,4,USA,turkey,2,1,1,1,1,1,1,0,0,0,0,0
2019,environmental/other,33,58,USA,turkey,0,0.9827188940092166,0.6744186046511628,1,1,1,0,0,1,0,0,0
2019,environmental/other,16,9,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,36,50,USA,chicken,0,0.8176360284233628,0.4528301886792453,1,0,1,0,0,0,0,0,1
2019,environmental/other,48,39,USA,chicken,0,1,0.78,1,0,1,0,0,0,0,0,1
2019,environmental/other,20,33,USA,chicken,0,0.6666666666666667,0.3055555555555556,1,1,1,0,0,1,0,0,0
2019,environmental/other,32,8,USA,chicken,1,0.7612612612612613,0.6849823504983389,1,1,1,0,0,0,0,0,1
2019,environmental/other,29,8,USA,chicken,1,1,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,19,28,USA,pork,0,1,0.9025974025974026,1,1,1,0,0,0,0,0,1
2019,environmental/other,38,11,USA,pork,0,0.7333333333333334,0.2790697674418605,1,1,1,0,0,0,0,0,1
2019,environmental/other,16,23,USA,beef,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2019,environmental/other,30,15,USA,turkey,0,0.9623655913978496,1,1,1,1,0,0,1,1,1,0
2019,environmental/other,30,12,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,21,27,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,8,31,USA,beef,0,0.8870967741935484,0.8717948717948718,1,1,1,0,0,0,0,0,1
2019,environmental/other,25,19,USA,beef,0,0.6891891891891893,0.32978723404255317,1,1,1,0,0,0,0,0,1
2019,environmental/other,13,2,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,50,USA,beef,0,0.7567252118571178,0.16981132075471694,1,0,1,0,0,0,0,0,1
2019,environmental/other,4,25,USA,beef,1,1,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,9,21,USA,turkey,1,0.8734177215189873,0.7073170731707317,1,1,0,1,0,0,1,1,0
2019,environmental/other,21,15,USA,turkey,1,0.8379373848987108,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,2,11,USA,pork,2,1,0.8333333333333334,1,1,0,0,0,0,0,0,0
2019,environmental/other,5,6,USA,pork,2,0.9681663837011883,0.8389562701680204,1,1,1,0,0,1,0,0,0
2019,environmental/other,24,9,USA,beef,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,22,USA,pork,2,0.652694610778443,0.5345911949685535,1,1,1,0,0,0,0,0,1
2019,environmental/other,52,44,USA,turkey,0,0.7397658585605503,0.3055555555555556,1,1,1,0,0,1,0,0,0
2019,environmental/other,21,36,USA,turkey,0,0.8096774193548387,0.7678571428571428,1,1,1,0,0,1,0,0,0
2019,environmental/other,14,21,USA,turkey,1,0.6612903225806451,0.375,1,1,0,1,0,0,1,1,0
2019,environmental/other,16,22,USA,turkey,0,0.9956797235023042,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,10,26,USA,turkey,0,1,0.8798449612403101,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,28,USA,beef,0,0.9736164736164736,0.8267326732673268,1,1,1,0,0,0,0,0,1
2019,environmental/other,18,22,USA,turkey,0,1,0.8333333333333334,1,1,1,0,0,0,0,0,1
2019,environmental/other,3,8,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,2,12,USA,beef,2,0.8572036205253846,0.33262963451642696,1,1,1,0,0,0,0,0,1
2019,environmental/other,19,36,USA,pork,0,1,0.927906976744186,1,1,1,0,0,0,0,0,0
2019,environmental/other,27,11,USA,pork,0,1,0.8368794326241135,1,0,1,0,0,0,0,0,1
2019,environmental/other,12,4,USA,beef,2,1,0.9377593360995852,1,1,1,0,0,0,0,0,1
2019,environmental/other,4,8,USA,beef,2,0.8376344086021505,0.5880398671096346,1,1,1,0,0,1,0,0,0
2019,environmental/other,34,36,USA,chicken,0,0.7651515151515152,0.75,1,1,1,0,0,1,0,0,0
2019,environmental/other,11,11,USA,chicken,2,0.931818181818182,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,33,15,USA,pork,0,0.97626582278481,1,1,1,1,0,0,0,1,1,1
2019,environmental/other,6,13,USA,beef,2,0.91976647206005,0.4593023255813954,1,1,1,0,0,0,0,0,0
2019,environmental/other,5,3,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,5,7,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,20,18,USA,turkey,0,1,0.7596899224806202,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,47,USA,chicken,0,0.9236499068901304,0.7851851851851852,1,1,1,0,0,1,0,0,0
2019,environmental/other,33,18,USA,chicken,0,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,33,18,USA,turkey,0,0.7848101265822784,0.5553751024591393,1,1,0,0,0,0,0,0,1
2019,environmental/other,27,39,USA,turkey,0,0.6891891891891893,0.5668953687821613,1,1,1,1,0,0,0,0,0
2019,environmental/other,13,19,USA,chicken,1,0.9031531531531533,0.8389562701680204,1,1,1,0,0,0,0,0,1
2019,environmental/other,38,44,USA,beef,0,0.8887755102040816,0.41666666666666663,1,1,1,1,0,0,1,1,0
2019,environmental/other,20,30,USA,beef,0,0.7755102040816326,0.3703703703703703,1,1,1,0,0,0,0,0,0
2019,environmental/other,31,44,USA,beef,0,0.8023809523809524,0.6017784477768883,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,33,USA,turkey,0,0.8897849462365591,0.7611940298507462,1,1,0,1,0,0,0,0,0
2019,environmental/other,5,10,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,32,40,USA,pork,0,0.8648648648648648,0.5610995168224688,1,1,1,0,0,1,0,0,0
2019,environmental/other,43,15,USA,beef,0,0.9050632911392404,0.950354609929078,1,1,1,1,0,0,1,1,0
2019,environmental/other,9,43,USA,pork,0,0.9623655913978496,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,11,51,USA,pork,0,0.75,0.6238938053097346,1,1,1,0,0,0,0,0,0
2019,environmental/other,2,5,USA,pork,2,1,1,1,1,1,0,0,1,1,0,0
2019,environmental/other,7,8,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,33,USA,turkey,0,0.9684684684684683,0.76,1,1,1,0,0,0,0,0,1
2019,environmental/other,21,27,USA,chicken,0,0.7188242715965555,0.3116883116883117,1,1,0,0,0,1,0,0,0
2019,environmental/other,8,3,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,14,24,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,2,8,USA,pork,2,0.8520408163265306,0.5013477088948787,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,29,USA,beef,0,0.906060606060606,0.6842105263157895,0,1,1,0,0,0,0,0,1
2019,environmental/other,5,9,USA,turkey,2,0.9524193548387097,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,9,7,USA,pork,1,0.9623655913978496,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,22,16,USA,pork,1,0.9369369369369368,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,16,3,USA,beef,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,5,USA,beef,2,1,0.8798449612403101,1,1,1,0,0,0,0,0,1
2019,environmental/other,17,26,USA,turkey,0,0.7741935483870968,0.3903368083400161,1,1,1,0,0,1,0,0,0
2019,environmental/other,44,33,USA,beef,0,1,0.8389562701680204,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,16,USA,turkey,0,0.9740532959326788,0.9271753146637512,1,1,1,0,0,1,0,0,0
2019,environmental/other,14,32,USA,pork,1,0.7792420814479638,0.41666666666666663,1,1,0,1,0,1,1,1,0
2019,environmental/other,4,13,USA,beef,2,0.949820788530466,0.93446088794926,1,1,1,0,0,1,0,0,0
2019,environmental/other,3,0,USA,turkey,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,20,22,USA,chicken,0,0.8503721739442367,1,1,1,1,0,0,1,1,1,0
2019,environmental/other,30,15,USA,turkey,0,0.7934651724895627,0.48286999910897266,1,1,1,0,0,0,0,0,1
2019,environmental/other,21,13,USA,turkey,0,0.9899193548387096,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,47,40,USA,pork,0,0.5954028139951617,0.4049295774647887,1,1,0,0,0,1,0,0,0
2019,environmental/other,2,29,USA,turkey,1,0.9718181818181818,0.927906976744186,1,1,1,0,0,0,0,0,0
2019,environmental/other,21,44,USA,chicken,0,0.9381443298969072,1,1,1,1,1,0,0,0,0,1
2019,environmental/other,2,9,USA,chicken,2,0.9369369369369368,0.927906976744186,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,0,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,12,15,USA,pork,1,0.992345544013122,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,2,10,USA,pork,2,0.98860103626943,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,21,24,USA,beef,1,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,6,8,USA,beef,2,0.9144144144144144,0.5560631229235881,1,1,1,0,0,0,0,0,1
2019,environmental/other,6,10,USA,beef,2,0.9569230769230768,1,1,1,1,1,0,1,1,1,0
2019,environmental/other,9,35,USA,turkey,0,0.8828828828828829,0.7830188679245282,1,1,0,0,0,1,0,0,0
2019,environmental/other,9,12,USA,turkey,2,0.9392265193370166,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,30,8,USA,chicken,0,0.8983653370200146,0.76,1,1,1,0,0,1,0,0,0
2019,environmental/other,20,22,USA,pork,0,0.35443037974683544,0.5418581366683464,1,1,1,1,0,1,1,1,0
2019,environmental/other,1,8,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,5,11,USA,beef,2,0.8590909090909091,0.577922077922078,1,1,1,0,0,0,0,0,1
2019,environmental/other,4,47,USA,turkey,0,1,0.9593023255813954,1,1,1,0,0,0,0,0,0
2019,environmental/other,12,12,USA,chicken,2,0.7795698924731184,0.5880398671096346,1,1,0,1,0,0,1,1,0
2019,environmental/other,27,10,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,17,28,USA,turkey,0,0.9717741935483872,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,23,26,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,39,USA,chicken,0,0.906060606060606,0.8333333333333334,1,1,1,1,0,1,0,0,0
2019,environmental/other,28,22,USA,chicken,0,0.992345544013122,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,22,34,USA,turkey,1,0.8347107438016529,0.5903080148363167,1,1,1,0,0,1,0,0,0
2019,environmental/other,35,40,USA,chicken,0,0.8096774193548387,0.6017784477768883,1,1,0,0,0,0,0,0,1
2019,environmental/other,34,16,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,24,44,USA,pork,0,0.8745519713261649,0.6875,1,1,1,0,0,1,0,0,0
2019,environmental/other,4,0,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,27,25,USA,beef,0,0.9532258064516128,0.78,1,1,1,0,0,0,0,0,0
2019,environmental/other,32,20,USA,beef,0,1,0.6296296296296297,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,9,USA,turkey,2,0.9096774193548388,1,1,1,1,0,0,1,1,1,0
2019,environmental/other,20,26,USA,turkey,0,0.9056622209612604,0.9033183196985016,1,1,1,0,0,1,1,1,0
2019,environmental/other,11,15,USA,pork,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,6,2,USA,turkey,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,28,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,5,3,USA,pork,2,0.97626582278481,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,2,30,USA,beef,0,1,1,1,0,1,0,0,0,0,0,1
2019,environmental/other,19,18,USA,beef,0,0.9772727272727272,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,29,27,USA,turkey,0,0.7874847119805852,0.4370992389860314,1,1,1,0,0,1,0,0,0
2019,environmental/other,6,1,USA,pork,2,0.9369369369369368,0.9226190476190476,1,1,1,0,0,0,0,0,1
2019,environmental/other,9,22,USA,turkey,1,0.8828828828828829,0.6923076923076923,1,1,1,0,0,1,0,0,0
2019,environmental/other,24,10,USA,beef,1,1,0.927906976744186,1,1,1,0,0,0,0,0,1
2019,environmental/other,24,29,USA,turkey,0,0.7421114369501467,0.6366121112929624,1,1,1,0,0,0,0,0,1
2019,environmental/other,14,42,USA,chicken,0,0.9435483870967742,1,1,1,1,1,0,1,0,0,0
2019,environmental/other,28,29,USA,turkey,0,0.9637096774193548,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,16,22,USA,beef,0,0.9899193548387096,0.8970099667774086,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,10,USA,beef,0,0.9597402597402598,0.7829457364341085,1,0,1,0,0,0,0,0,1
2019,environmental/other,15,43,USA,turkey,0,1,1,1,1,0,0,0,1,1,1,0
2019,environmental/other,17,27,USA,turkey,0,0.8800354993054483,0.7829457364341085,1,1,1,0,0,1,0,0,0
2019,environmental/other,34,46,USA,pork,0,0.8735632183908046,0.4370992389860314,1,0,1,0,0,0,0,0,0
2019,environmental/other,38,20,USA,beef,0,0.7954918269064466,0.24528301886792447,1,1,1,0,0,0,0,0,1
2019,environmental/other,32,31,USA,beef,0,0.75,0.5668953687821613,1,1,1,0,0,0,0,0,1
2019,environmental/other,29,26,USA,turkey,0,0.9481566820276498,0.5880398671096346,1,1,0,0,0,0,0,0,1
2019,environmental/other,27,20,USA,turkey,0,0.851063829787234,0.5880398671096346,1,1,1,0,0,1,0,0,0
2019,environmental/other,18,18,USA,chicken,1,0.9596774193548387,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,1,1,USA,pork,2,1,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,38,47,USA,pork,0,0.9864864864864864,0.8389562701680204,1,1,1,0,0,0,0,0,0
2019,environmental/other,10,33,USA,pork,0,1,0.8798449612403101,1,1,1,0,0,0,0,0,0
2019,environmental/other,19,9,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,32,USA,chicken,0,0.949820788530466,0.8621621621621621,1,1,1,0,0,1,0,0,0
2019,environmental/other,8,8,USA,chicken,2,0.939516129032258,0.9481327800829876,1,1,1,1,0,0,0,0,0
2019,environmental/other,3,11,USA,chicken,2,0.992345544013122,0.891590066118368,1,1,1,0,0,0,0,0,1
2019,environmental/other,11,47,USA,chicken,0,1,0.7558139534883721,1,1,1,0,0,0,0,0,1
2019,environmental/other,27,31,USA,chicken,0,0.6641251221896384,0.2790697674418605,1,1,1,1,0,1,0,0,0
2019,environmental/other,5,20,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,5,USA,chicken,2,1,0.8970099667774086,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,24,USA,chicken,0,1,0.8368794326241135,1,1,0,0,0,0,0,0,1
2019,environmental/other,21,47,USA,chicken,0,1,0.4444444444444444,1,1,1,0,0,0,0,0,1
2019,environmental/other,26,9,USA,chicken,0,0.8870967741935484,1,1,1,1,1,0,0,0,0,1
2019,environmental/other,1,1,USA,beef,2,0.8096774193548387,0.4593023255813954,1,1,1,0,0,0,0,0,1
2019,environmental/other,14,22,USA,turkey,0,0.9659090909090908,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,46,USA,chicken,0,0.992345544013122,0.8717948717948718,1,1,1,0,0,1,0,0,0
2019,environmental/other,6,18,USA,turkey,1,0.9653495909862632,1,1,1,1,1,0,1,0,0,0
2019,environmental/other,27,28,USA,pork,0,0.8557277337217457,0.6832535885167464,1,1,1,0,0,0,0,0,1
2019,environmental/other,9,9,USA,pork,1,0.5185185185185186,0.3543123543123543,1,1,1,0,0,1,0,0,0
2019,environmental/other,6,12,USA,beef,2,0.9369369369369368,0.7554431787674241,1,1,1,0,0,0,0,0,1
2019,environmental/other,29,29,USA,beef,0,0.9717741935483872,0.7851851851851852,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,17,USA,beef,2,0.8897849462365591,0.6395348837209303,1,1,1,0,0,0,0,0,1
2019,environmental/other,17,33,USA,beef,0,0.4959677419354839,0.5629629629629629,1,1,1,0,0,1,0,0,0
2019,environmental/other,40,39,USA,beef,0,0.9653495909862632,0.6505402909258832,1,1,1,0,0,0,0,0,1
2019,environmental/other,19,28,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,22,USA,beef,0,0.8400378106652152,0.5257278952931127,1,1,1,0,0,0,0,0,0
2019,environmental/other,25,11,USA,chicken,1,0.9504504504504504,1,1,1,1,1,0,0,0,0,0
2019,environmental/other,1,15,USA,pork,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,33,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,28,34,USA,turkey,0,0.937683284457478,1,1,0,1,0,0,1,1,1,0
2019,environmental/other,1,5,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,7,2,USA,pork,1,1,1,1,1,1,0,0,0,1,1,1
2019,environmental/other,30,15,USA,pork,0,0.9369369369369368,0.7131111257204217,1,1,1,0,0,1,0,0,0
2019,environmental/other,36,26,USA,beef,0,0.8870967741935484,0.7433628318584071,1,1,1,0,0,0,0,0,1
2019,environmental/other,2,4,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,15,11,USA,pork,0,0.8983653370200146,0.8389562701680204,1,1,1,0,0,1,0,0,0
2019,environmental/other,22,29,USA,turkey,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2020,environmental/other,19,25,USA,turkey,0,0.8693693693693694,0.5494186046511629,1,1,1,0,0,0,1,1,0
2020,environmental/other,5,5,USA,turkey,2,0.823943661971831,0.7264150943396226,1,1,1,0,0,0,0,0,1
2020,environmental/other,2,3,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2020,environmental/other,0,10,USA,beef,2,0.8983653370200146,0.520749063670412,1,1,1,0,0,0,0,0,0
2020,environmental/other,36,28,USA,beef,0,0.9736164736164736,0.8389562701680204,1,1,1,0,0,0,0,0,1
2020,environmental/other,28,21,USA,chicken,0,0.7795698924731184,0.7558188743123149,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,10,USA,turkey,2,1,1,1,1,1,1,0,0,0,0,1
2019,environmental/other,10,11,USA,pork,1,1,0.6585365853658536,1,1,1,0,0,1,0,0,0
2019,environmental/other,19,37,USA,chicken,0,0.9608015640273704,0.7073170731707317,1,1,0,0,0,0,0,0,1
2019,environmental/other,38,23,USA,turkey,0,0.8557277337217457,0.5494186046511629,1,1,1,0,0,1,1,1,0
2019,environmental/other,2,9,USA,pork,1,1,1,1,0,1,0,0,0,1,1,0
2019,environmental/other,5,7,USA,pork,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,28,15,USA,beef,0,0.8382126883656975,0.5596698069023485,1,1,1,0,0,0,0,0,1
2019,environmental/other,16,9,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2016,clinical,1,28,USA,urine,0,0.7421114369501467,0.7554431787674241,1,0,1,1,0,1,1,1,0
2016,clinical,26,33,USA,other/unspecified,0,0.7061983471074381,0.805614197123631,1,1,1,0,0,0,0,0,0
2016,clinical,22,24,USA,urine,0,0.32195216049382713,0.5629629629629629,1,1,0,1,0,1,1,1,0
2016,clinical,21,36,USA,urine,0,0.7795698924731184,0.6832535885167464,1,1,1,0,0,1,0,0,0
2016,clinical,24,50,USA,urine,0,0.8887755102040816,0.8435455727192583,1,1,1,0,0,0,0,0,1
2016,clinical,33,32,USA,urine,0,0.9050632911392404,1,1,1,1,1,0,1,1,1,0
2016,clinical,19,41,USA,other/unspecified,0,0.8995483903318005,0.9447933970099668,1,1,0,1,0,0,1,1,0
2013,clinical,3,11,Brazil,other/unspecified,2,0.8418367346938775,1,1,1,1,1,0,1,0,0,0
2016,clinical,32,41,USA,urine,0,0.8370786516853932,0.8166666666666667,1,1,0,1,0,0,1,1,0
2016,clinical,1,39,USA,other/unspecified,1,0.7181818181818183,0.950354609929078,1,1,1,1,0,1,1,1,0
2017,clinical,10,41,USA,urine,0,0.803030303030303,0.9226190476190476,1,1,0,1,0,0,1,1,1
2016,clinical,17,48,USA,other/unspecified,0,0.40891472868217055,0.4491525423728814,1,1,1,0,0,0,0,0,1
2016,clinical,12,44,USA,urine,0,0.5336363636363637,0.5094913548405114,1,0,1,1,0,0,0,0,0
2016,clinical,20,21,USA,urine,1,0.2995391705069125,0.05288461538461542,1,1,1,1,0,1,1,1,0
2016,clinical,19,46,USA,urine,0,0.9494916003536692,1,1,1,1,1,0,1,1,1,0
2016,clinical,7,23,Taiwan,urine,0,0.5336363636363637,0.6590909090909092,1,1,1,0,0,0,0,0,0
2014,clinical,10,16,Netherlands,stool,0,0.838961038961039,1,1,1,1,0,0,0,1,1,1
2016,clinical,4,0,Thailand,stool,2,0.6599099099099099,1,1,1,1,1,0,0,1,1,1
2013,clinical,2,8,Thailand,stool,1,0.8288288288288288,1,1,1,1,0,0,1,0,0,0
2016,clinical,6,65,USA,other/unspecified,0,0.6875,0.3116883116883117,1,1,0,0,0,0,0,0,0
2016,clinical,34,37,USA,urine,0,0.4959677419354839,0.5345911949685535,1,1,1,1,0,1,1,1,0
2016,clinical,2,27,USA,urine,2,0.9451476793248944,1,1,1,0,1,0,1,0,0,0
2017,clinical,0,29,USA,urine,1,0.7795698924731184,0.6395348837209303,1,1,1,0,0,0,0,0,1
2017,clinical,0,23,USA,urine,2,0.6875,0.6842105263157895,1,1,1,1,0,1,1,1,0
2017,clinical,6,15,USA,urine,2,0.8170874478265295,0.5880398671096346,1,1,1,0,0,0,0,0,1
2017,clinical,1,47,USA,urine,0,0.6856012658227848,0.24528301886792447,1,1,1,0,0,1,0,0,0
2017,clinical,1,45,USA,other/unspecified,1,0.6526890085420813,0.6030471170253117,1,1,1,0,0,0,0,0,1
2017,clinical,11,28,USA,urine,1,0.6069383151466599,0.17647058823529416,1,1,1,0,0,0,0,0,1
2016,clinical,6,27,Thailand,stool,0,0.8911290322580645,0.7738095238095238,1,1,1,0,0,1,1,1,0
2016,clinical,0,18,Thailand,stool,2,0.38641334981387854,0.2790697674418605,1,1,1,1,0,1,1,1,0
2016,clinical,3,22,Thailand,stool,2,0.5336363636363637,0.6395348837209303,1,1,1,1,0,1,1,1,0
2016,clinical,0,21,Thailand,stool,1,0.5988023952095809,0.825,1,1,1,0,0,0,0,0,1
2017,clinical,0,18,Thailand,stool,2,0.20118343195266275,0.4491525423728814,1,1,1,1,0,1,0,0,0
2017,clinical,11,42,Thailand,stool,0,0.5636338518110406,1,1,1,1,1,0,1,1,1,0
2014,clinical,7,39,Thailand,stool,1,0.8418367346938775,1,1,0,1,1,0,0,1,1,0
2015,clinical,10,49,Thailand,stool,1,0.7181818181818183,1,1,1,1,0,0,1,0,0,0
2015,clinical,6,22,Thailand,stool,1,0.838961038961039,1,1,0,1,0,0,1,0,0,0
2015,clinical,0,29,Thailand,stool,0,0.9494916003536692,0.9483807156127618,1,1,1,0,0,0,1,1,0
2015,clinical,11,51,Thailand,stool,0,0.8212454212454212,1,1,1,1,0,0,1,0,0,0
2014,clinical,23,37,Thailand,stool,0,0.4737351574599897,0.2790697674418605,1,1,1,0,0,1,0,0,0
2016,clinical,0,31,Thailand,stool,0,0.7846153846153846,0.5772727272727273,1,0,0,0,0,0,0,0,1
2016,clinical,5,39,Thailand,stool,0,0.5636338518110406,0.5880398671096346,1,1,1,1,0,0,0,0,0
2016,clinical,2,26,Thailand,stool,1,0.35185185185185186,0.5668953687821613,1,1,1,1,0,1,0,0,0
2017,clinical,0,9,Thailand,stool,2,0.6599099099099099,1,1,1,1,1,0,1,1,0,0
2014,clinical,4,51,Thailand,stool,0,0.7333333333333334,0.93446088794926,1,1,1,1,0,1,1,1,0
2014,clinical,0,9,Thailand,stool,2,0.6069383151466599,0.8389562701680204,1,1,1,1,0,1,1,1,0
2016,clinical,1,17,Thailand,urine,2,0.6526890085420813,1,1,1,1,1,0,1,0,0,0
2016,clinical,0,21,Thailand,other/unspecified,0,0.4014423076923077,0.4370992389860314,1,1,1,0,0,1,1,1,0
